12,32796,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 54}"
12,32812,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 55}"
12,32844,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 56}"
12,32876,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 57}"
12,33804,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 58}"
12,33820,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 59}"
12,33836,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 60}"
12,33868,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 61}"
12,33900,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 62}"
12,36876,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 63}"
12,36908,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 64}"
12,36940,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 65}"
12,36972,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 66}"
12,37900,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 67}"
12,37932,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 68}"
12,37964,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 69}"
12,37996,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 70}"
13,13,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 1}"
13,29,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 2}"
13,45,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 3}"
13,77,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 4}"
13,109,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 5}"
13,141,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 6}"
13,157,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 7}"
13,269,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 8}"
13,285,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 9}"
13,301,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 10}"
13,333,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 11}"
13,365,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 12}"
13,397,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 13}"
13,413,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 14}"
13,525,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 15}"
13,541,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 16}"
13,557,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 17}"
13,589,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 18}"
13,621,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 19}"
13,653,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 20}"
13,669,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 21}"
13,4109,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 22}"
13,4141,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 23}"
13,4173,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 24}"
13,4205,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 25}"
13,4237,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 26}"
13,4365,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 27}"
13,4397,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 28}"
13,4429,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 29}"
13,4461,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 30}"
13,4493,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 31}"
13,4621,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 32}"
13,4653,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 33}"
13,4685,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 34}"
13,4717,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 35}"
13,4749,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 36}"
13,8205,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 37}"
13,8221,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 38}"
13,8269,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 39}"
13,8333,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 40}"
13,8349,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 41}"
13,8461,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 42}"
13,8477,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 43}"
13,8525,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 44}"
13,8589,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 45}"
13,8605,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 46}"
13,8717,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 47}"
13,8733,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 48}"
13,8781,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 49}"
13,8845,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 50}"
13,8861,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 51}"
13,16397,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 52}"
13,16413,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 53}"
13,16429,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 54}"
13,16525,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 55}"
13,16541,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 56}"
13,16653,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 57}"
13,16669,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 58}"
13,16685,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 59}"
13,16781,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 60}"
13,16797,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 61}"
13,16909,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 62}"
13,16925,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 63}"
13,16941,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 64}"
13,17037,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 65}"
13,17053,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 66}"
13,24589,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 67}"
13,24605,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 68}"
13,24717,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 69}"
13,24733,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 70}"
13,24845,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 71}"
13,24861,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 72}"
13,24973,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 73}"
13,24989,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 74}"
13,25101,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 75}"
13,25117,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 76}"
13,25229,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 77}"
13,25245,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 78}"
13,32781,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 79}"
13,32797,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 80}"
13,32813,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 81}"
13,32845,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 82}"
13,32877,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 83}"
13,33037,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 84}"
13,33053,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 85}"
13,33069,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 86}"
13,33101,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 87}"
13,33133,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 88}"
13,33293,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 89}"
13,33309,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 90}"
13,33325,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 91}"
13,33357,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 92}"
13,33389,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 93}"
13,36877,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 94}"
13,36909,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 95}"
13,36941,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 96}"
13,36973,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 97}"
13,37133,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 98}"
13,37165,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 99}"
13,37197,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 100}"
13,37229,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 101}"
13,37389,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 102}"
13,37421,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 103}"
13,37453,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 104}"
13,37485,"{'formula': [['u', 'a', 'u', 'a', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 105}"
14,14,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 1}"
14,30,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 2}"
14,46,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 3}"
14,78,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 4}"
14,110,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 5}"
14,142,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 6}"
14,158,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 7}"
14,526,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 8}"
14,542,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 9}"
14,558,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 10}"
14,590,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 11}"
14,622,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 12}"
14,654,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 13}"
14,670,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 14}"
14,4110,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 15}"
14,4142,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 16}"
14,4174,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 17}"
14,4206,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 18}"
14,4238,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 19}"
14,4622,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 20}"
14,4654,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 21}"
14,4686,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 22}"
14,4718,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 23}"
14,4750,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 24}"
14,8206,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 25}"
14,8222,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 26}"
14,8270,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 27}"
14,8334,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 28}"
14,8350,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 29}"
14,8718,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 30}"
14,8734,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 31}"
14,8782,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 32}"
14,8846,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 33}"
14,8862,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 34}"
14,16398,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 35}"
14,16414,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 36}"
14,16430,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 37}"
14,16526,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 38}"
14,16542,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 39}"
14,16910,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 40}"
14,16926,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 41}"
14,16942,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 42}"
14,17038,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 43}"
14,17054,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 44}"
14,24590,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 45}"
14,24606,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 46}"
14,24718,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 47}"
14,24734,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 48}"
14,25102,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 49}"
14,25118,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 50}"
14,25230,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 51}"
14,25246,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 52}"
14,32782,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 53}"
14,32798,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 54}"
14,32814,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 55}"
14,32846,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 56}"
14,32878,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 57}"
14,33294,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 58}"
14,33310,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 59}"
14,33326,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 60}"
14,33358,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 61}"
14,33390,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 62}"
14,36878,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 63}"
14,36910,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 64}"
14,36942,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 65}"
14,36974,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 66}"
14,37390,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 67}"
14,37422,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 68}"
14,37454,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 69}"
14,37486,"{'formula': [['u', 'a', 'a', 'a', 'a', 'a', 'a', 'n'], None], 'formula_name': None, 'count': 70}"
15,15,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 1}"
15,31,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 2}"
15,47,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 3}"
15,79,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 4}"
15,111,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 5}"
15,143,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 6}"
15,159,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 7}"
15,271,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 8}"
15,287,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 9}"
15,303,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 10}"
15,335,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 11}"
15,367,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 12}"
15,399,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 13}"
15,415,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 14}"
15,4111,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 15}"
15,4143,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 16}"
15,4175,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 17}"
15,4207,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 18}"
15,4239,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 19}"
15,4367,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 20}"
15,4399,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 21}"
15,4431,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 22}"
15,4463,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 23}"
15,4495,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 24}"
15,8207,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 25}"
15,8223,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 26}"
15,8271,"{'formula': [['u', 'a', 'a', 'u', 'a', 'u', 'a', 'u'], None], 'formula_name': None, 'count': 27}"
